proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_003557,,,expr_level,-0.5823468495838562,0.3175473751255745,-1.8338896656083723,0.06667037392835291,-1.2444906538198945,0.014729087153557037,insignificant
NP_055872,,,expr_level,-0.49487366522444504,0.2543923994536233,-1.9453162369918304,0.051736929092394836,-1.0227584958156526,-0.011597777335406276,insignificant
NP_004362,,,expr_level,-0.3301255830023252,0.39363284465743686,-0.8386637128556192,0.4016580466196905,-1.1325775579732926,0.42884348938523853,insignificant
NP_001091868,,,expr_level,-0.31184415379629726,0.39410042039760446,-0.7912809468248738,0.42878006428593113,-1.1140402291821827,0.4490296085926221,insignificant
NP_006297,,,expr_level,0.4237498733779762,0.35758086482024476,1.1850462792269225,0.2359991494535257,-0.24457660075459067,1.1711246497367065,insignificant
NP_004990,,,expr_level,0.026884446135001017,0.16176130065108796,0.16619825648527387,0.8680009314899708,-0.2967128506793302,0.3443759006141189,insignificant
NP_056234,,,expr_level,-0.06105432304187608,0.17010511098395004,-0.3589211558001732,0.7196540726741611,-0.40033475974660787,0.2760987217341521,insignificant
NP_056110,,,expr_level,-0.41361245495094323,0.29551859563524097,-1.3996156622964793,0.16162844125474285,-1.0298234580810168,0.14648621241501336,insignificant
NP_001243194,,,expr_level,-0.055425428311610285,0.3645668955674285,-0.15203088647240892,0.8791625749168404,-0.782948890091418,0.6643220640505197,insignificant
NP_001243193,,,expr_level,-0.09618186891586039,0.3735150643899012,-0.25750465800613337,0.7967892199501465,-0.8412145536211008,0.6418959333710976,insignificant
NP_006022,,,expr_level,0.9396818947137694,0.3738808911571042,2.513318858863307,0.01196011808099768,0.2515412295613384,1.7299323783254632,significant
NP_000129,,,expr_level,-0.22146315483102413,0.16088816001062423,-1.3765037453122706,0.16866572857806938,-0.550866276549149,0.08588516541057238,insignificant
NP_001990,,,expr_level,-0.30054403762176185,0.16432614081723945,-1.8289484322279648,0.06740733378862061,-0.6437171150535488,0.004989986337603967,insignificant
NP_000928,,,expr_level,0.9720290492550705,0.6006562053892046,1.6182785435892217,0.10560258258557999,-0.12853347561242237,2.2410092208873165,insignificant
NP_068506,,,expr_level,-0.6551671996686891,0.24507888436062641,-2.673291097182529,0.00751110414762058,-1.177405948019355,-0.2055650209878306,significant
NP_003165,,,expr_level,-0.6630019958450264,0.24643692911104745,-2.6903516377866796,0.0071376764793897336,-1.189414999523779,-0.21173912674096793,significant
NP_001059,,,expr_level,-0.5293904736756433,0.27949511242411273,-1.8940956393982775,0.058212316434757015,-1.1139287200377643,-0.005565634901547749,insignificant
NP_001058,,,expr_level,0.1652773615809378,0.15196572370294512,1.0875963181277222,0.2767733568735893,-0.13523977390768968,0.4715275844779887,insignificant
NP_066933,,,expr_level,-0.1275697273052574,0.07372168806940202,-1.7304233075233237,0.08355467257237009,-0.2795799836761662,0.012150145226077293,insignificant
NP_005436,,,expr_level,0.08449274635209247,0.325358012839476,0.2596916105268297,0.7951016645118492,-0.5457819928281752,0.7524918686256934,insignificant
NP_066267,,,expr_level,-0.14140987041807176,0.17634299811646087,-0.8019023830176774,0.4226094275540123,-0.49954288589451923,0.1999633552242274,insignificant
NP_001191333,,,expr_level,-0.1431155720559087,0.17230285269965437,-0.8306047741727016,0.4061969368382845,-0.49348353338063117,0.19031201742261802,insignificant
NP_001191332,,,expr_level,-0.14694550316746918,0.17262526999535163,-0.8512398165774111,0.3946361489617438,-0.4978750093058784,0.18720999121165466,insignificant
NP_000028,,,expr_level,-0.12833330376307675,0.11132084126080904,-1.152823696888976,0.24898275585305588,-0.3663600490600795,0.07685567220927522,insignificant
NP_065210,,,expr_level,-0.12500581940047184,0.11041705904070492,-1.1321241526129473,0.2575822419612193,-0.36084909507612734,0.07873434200644211,insignificant
NP_001139,,,expr_level,-0.460203900370279,0.246663040704555,-1.8657189137690728,0.06208070205689888,-0.9825936723094668,-0.0027107845332323063,insignificant
NP_066187,,,expr_level,-0.42382592309987543,0.237393706797368,-1.7853292272050003,0.07420793078125017,-0.9263984434971501,0.016931609226442032,insignificant
NP_001140,,,expr_level,-0.16881195422719486,0.17253532351167872,-0.97841966961489,0.3278668037818775,-0.521362272093675,0.16326448450359002,insignificant
NP_733821,,,expr_level,-0.6907294934504166,0.26685234799933755,-2.588433261423397,0.009641362782689752,-1.2589424346857017,-0.20238494958542413,significant
NP_733822,,,expr_level,-0.6715002891902772,0.26452777417074363,-2.5384868991369,0.011133297114855598,-1.2344693139022889,-0.18715646189435203,significant
NP_005563,,,expr_level,-0.6715807818539524,0.26719304929599363,-2.513466512783356,0.011955112725628646,-1.2395607890193254,-0.18170318083503567,significant
NP_116126,,,expr_level,-0.28139745011714984,0.2975603790721192,-0.9456818511746419,0.34431088199467347,-0.8881366309802313,0.29306282997757455,insignificant
NP_005564,,,expr_level,0.45625744699085646,0.32665017249998896,1.3967769969289452,0.1624806416966373,-0.16318080748129205,1.1296656787935175,insignificant
NP_001185486,,,expr_level,0.5415877371147452,0.32486085718487945,1.6671375610097763,0.09548705485930183,-0.0775917069698103,1.2083471917284399,insignificant
NP_009049,,,expr_level,0.1272758745633891,0.28363000044434616,0.4487391120967232,0.6536198664859775,-0.41936058144455346,0.7078769190091504,insignificant
NP_001019831,,,expr_level,-0.031606767977830984,0.24941562048617807,-0.12672328988946602,0.8991594117780962,-0.522254991824358,0.47384076852873686,insignificant
NP_001135452,,,expr_level,0.25756271721574997,0.2749439392430187,0.9367826689501756,0.3488703619622994,-0.2761843443062075,0.8144508540202531,insignificant
NP_444253,,,expr_level,-0.28837224726193783,0.1636498726367306,-1.7621293717842699,0.07804744175444721,-0.6325033847759595,0.01532292100909323,insignificant
NP_444254,,,expr_level,-0.28732544525374665,0.16365356439565754,-1.7556931699886071,0.07914081366228742,-0.631423545485315,0.01640356813746255,insignificant
NP_444259,,,expr_level,-0.30258538612618985,0.13354648565137348,-2.2657682427982175,0.02346557673832428,-0.5903926167697776,-0.06316869182708512,significant
NP_004949,,,expr_level,0.3049749895178286,0.37132823555698485,0.8213083744099672,0.41147063879537804,-0.42014715380053047,1.051315597298493,insignificant
NP_005723,,,expr_level,0.5172889139652,0.2661601760523969,1.9435248414599988,0.05195277691281749,0.016435259826745062,1.0776242469066728,insignificant
NP_000867,,,expr_level,-0.0247199496315735,0.1928651610102748,-0.12817218777141692,0.8980127094477846,-0.41073309993226015,0.3574427040783113,insignificant
NP_001054,,,expr_level,-0.22341675995605836,0.1349558723241599,-1.6554800921846373,0.09782715138659161,-0.5076760756650689,0.026993508558296516,insignificant
NP_002283,,,expr_level,-0.30104377635012536,0.1427351395110183,-2.1091076617954094,0.03493528967386329,-0.6115533364270888,-0.0442312770716001,significant
NP_000019,,,expr_level,0.09587451612815387,0.1246163887362378,0.769357201732761,0.44168128822716735,-0.15189453845688639,0.3466461678698966,insignificant
NP_060024,,,expr_level,0.06876916694979922,0.2136391668328236,0.3218940045933258,0.7475329953055398,-0.3567434591118612,0.49043641254401316,insignificant
NP_001193937,,,expr_level,-0.03081729830780185,0.17343329580074276,-0.17768963084924475,0.8589667290411962,-0.3865727243428771,0.30626236909694876,insignificant
NP_001035089,,,expr_level,-0.027443055382772828,0.1710357219942536,-0.1604521854428448,0.8725248840355527,-0.37838275148090067,0.30501845579214304,insignificant
NP_002284,,,expr_level,-0.49633824675986515,0.1870522074131558,-2.653474415640371,0.00796678098150896,-0.9036826610038846,-0.1629648533936667,significant
NP_996744,,,expr_level,0.15072962925118055,0.21843454033907247,0.6900448482973679,0.4901659843360937,-0.2826744773785878,0.5858369118711418,insignificant
NP_006274,,,expr_level,-0.2952482377948241,0.2094988036512953,-1.409307512257952,0.15874425845739348,-0.7259606574159456,0.1046319067237069,insignificant
NP_852118,,,expr_level,0.31763731034719217,0.3137299463574806,1.0124545458126568,0.31132076940838865,-0.29469775274732357,0.9485245776871029,insignificant
NP_055490,,,expr_level,0.02265608156803611,0.20849904792780827,0.1086627579032431,0.9134699817765634,-0.39176433493831747,0.43713126603172864,insignificant
NP_001098677,,,expr_level,-0.3887738310367399,0.175207165347405,-2.2189379656127066,0.02649094516987929,-0.768749226565705,-0.07387454936170923,significant
NP_009057,,,expr_level,-0.16494450040617362,0.3270370673267482,-0.5043602603046058,0.6140082385059034,-0.8212988231330617,0.4753550120096347,insignificant
NP_000457,,,expr_level,0.7306385557617445,0.30564302236766755,2.3904964363388492,0.016825612432942318,0.1568771853338717,1.3698974867120168,significant
NP_006787,,,expr_level,-0.0945661868066263,0.1623260805432753,-0.5825692734656736,0.5601832950474399,-0.42236411101204113,0.22171888742833396,insignificant
NP_002524,,,expr_level,0.2679716522255693,0.2279946040378332,1.175342080381439,0.2398578855755579,-0.17572118579975476,0.7292778909119231,insignificant
NP_000278,,,expr_level,0.616546495022156,0.3049120166628909,2.022047217980938,0.043171474063391634,0.04926778235093848,1.2544806392354937,significant
NP_112593,,,expr_level,0.26993619416769316,0.25624705904113887,1.0534216282433766,0.2921477959035397,-0.2287337583465593,0.7857770534014961,insignificant
NP_065871,,,expr_level,0.4635751022134213,0.14789389193334287,3.1345114808551986,0.0017214051767463947,0.1894625604964425,0.776434111639213,significant
NP_006819,,,expr_level,0.20457424203836924,0.35925627530499843,0.5694381868895442,0.5690588080618939,-0.5079080451122261,0.9170662821527831,insignificant
NP_071374,,,expr_level,0.008254429819006034,0.21358307545325259,0.03864739657619875,0.9691715134947474,-0.4116096939470803,0.43609600980641644,insignificant
NP_683692,,,expr_level,0.5280076015269413,0.31424588060001646,1.6802371458896177,0.09291118473728419,-0.028409365087353578,1.2138930178633414,insignificant
NP_612378,,,expr_level,0.3847215212802612,0.27175758177740655,1.415679072370397,0.15686948836324743,-0.13360795023500313,0.9453366732757393,insignificant
NP_005327,,,expr_level,-0.20824786448927646,0.3906264793228368,-0.5331125141600248,0.5939556968754878,-0.9962815744949702,0.5544978062391734,insignificant
NP_001230829,,,expr_level,-0.1646178251400845,0.3816882688886714,-0.43128866815683886,0.6662584888551426,-0.9319689378172474,0.5829787914957343,insignificant
NP_056197,,,expr_level,0.4952937642219011,0.3674573567449794,1.3478945383195633,0.17769230499989816,-0.21335774532031238,1.252182251921925,insignificant
NP_001258898,,,expr_level,0.7143295968260847,0.33105410433554433,2.1577427600839116,0.030947837421261653,0.08554669072760593,1.3975600176968304,significant
NP_001017963,,,expr_level,0.5969378723108443,0.3614158209861189,1.6516650286147025,0.09860285553822613,-0.09946619681780214,1.3328948801241576,insignificant
NP_003290,,,expr_level,-0.43262829421481264,0.2908911038286139,-1.4872517190134042,0.13694834096616443,-1.03883504340449,0.11473477423850305,insignificant
NP_057376,,,expr_level,0.29236136843651855,0.21947063211658926,1.3321206833778452,0.18282053472046456,-0.12978013461502996,0.7388892854805047,insignificant
NP_001615,,,expr_level,0.12433543096542324,0.09575244791490838,1.2985091626682537,0.19411242983881002,-0.06272744812619059,0.3254317997503036,insignificant
NP_001092693,,,expr_level,0.703325016586489,0.27298962188359277,2.576380053328175,0.009984083892506178,0.19943527867347935,1.2818714846970551,significant
NP_002408,,,expr_level,0.072206772323599,0.13600051658178186,0.5309301327556248,0.5954671958075402,-0.19631316043727187,0.34322459405930783,insignificant
NP_055873,,,expr_level,0.08218855525203736,0.1897103039064907,0.43323189916214866,0.6648463067542718,-0.2971974395169334,0.45702259049984345,insignificant
NP_001009814,,,expr_level,0.05792019847863343,0.18652719295558004,0.3105187911792929,0.7561664719380793,-0.315257252968719,0.42605164527037986,insignificant
NP_002263,,,expr_level,-0.14659165566667212,0.10828553255440247,-1.353751070975476,0.1758158085781265,-0.36781382315442557,0.061688458122196775,insignificant
NP_003371,,,expr_level,-0.32991460201525497,0.17759672503158475,-1.8576615191332002,0.06321709634513957,-0.699806618559363,0.005270481657148475,insignificant
NP_872313,,,expr_level,-0.031737910525726075,0.12161811215479958,-0.26096368347939003,0.7941205134478643,-0.27276326653464184,0.20973601349214357,insignificant
NP_778253,,,expr_level,0.034016162559966534,0.07688585811439287,0.44242417779035986,0.6581822864081747,-0.12179533202766676,0.1847940459715436,insignificant
NP_006112,,,expr_level,-0.004834018347420666,0.14365063576441078,-0.0336512144321347,0.9731552821599453,-0.2886179328729642,0.2814317009598651,insignificant
NP_005373,,,expr_level,-0.22168153215568534,0.1197150041686517,-1.8517439288009845,0.0640626027273668,-0.47557511632508265,-7.187433606622579e-4,insignificant
NP_000414,,,expr_level,-0.16350364977227147,0.08660594941682175,-1.8879032084199245,0.059038945751124595,-0.3465537511344077,-0.003111788893411245,insignificant
NP_006253,,,expr_level,-0.2714383238251606,0.15642315074040816,-1.7352822938314656,0.08269081637240736,-0.596204348391465,0.02349707119581715,insignificant
NP_006149,,,expr_level,-0.40172786118117426,0.184026814712786,-2.182985462244501,0.029036880624639164,-0.793245702223526,-0.06494172227795841,significant
NP_002275,,,expr_level,-0.13853048209385355,0.10048498086290585,-1.3786187836653332,0.1680123220296953,-0.350138402207727,0.04951906828487632,insignificant
NP_066554,,,expr_level,-0.4480245738397984,0.18510170831816702,-2.420423765456013,0.015502429457094472,-0.8427611714373846,-0.10791226082210255,significant
NP_002272,,,expr_level,-0.1690992944319901,0.10795741432219258,-1.5663518387660078,0.11726627129633946,-0.3990796742127786,0.029184883697334338,insignificant
NP_001243211,,,expr_level,0.08335989123032886,0.11301125996987225,0.7376246513183892,0.46074257112301553,-0.13637819105229682,0.3111526330450926,insignificant
NP_476429,,,expr_level,-0.1420872270468726,0.10737681145016727,-1.3232580212424556,0.18574958672225111,-0.36115513522062453,0.06529495816536426,insignificant
NP_002046,,,expr_level,0.0057167800841524926,0.12631057313674546,0.04525971137794959,0.9639003001727421,-0.24437577294334165,0.2560653575278686,insignificant
NP_116116,,,expr_level,-0.23225384912433483,0.12068846360969376,-1.9244080351825779,0.05430345806397479,-0.48830304685411063,-0.009485112101084398,insignificant
NP_542785,,,expr_level,-0.43519356511890545,0.11628727999589922,-3.7424004167459435,1.822707726519613e-4,-0.687937987363911,-0.2270403534985065,significant
NP_001099011,,,expr_level,-0.22639375085405267,0.12090448988084673,-1.872500773769173,0.06113735495115367,-0.48282504068228405,-0.0030701272862277695,insignificant
NP_778223,,,expr_level,-0.0893761022649056,0.0650352361478235,-1.3742719725312584,0.16935726406521728,-0.22298337370057714,0.03671226373376046,insignificant
NP_005547,,,expr_level,-0.302384268132114,0.10981242119788562,-2.7536435754130903,0.005893591336002396,-0.5364540759319703,-0.10083550189481985,significant
NP_149034,,,expr_level,-0.09398274241322555,0.12247276659368991,-0.7673766587229831,0.44285760216188813,-0.34136537320838517,0.1443467439535816,insignificant
NP_778238,,,expr_level,-0.1087410902798261,0.0769037436275731,-1.4139895556506827,0.15736496911197706,-0.26780620116254644,0.0375410812266131,insignificant
