proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_001257475,,,expr_level,-0.2220806868094304,0.2979831716290587,-0.7452792907576851,0.45610289778668084,-0.827805129564958,0.3573565559182962,insignificant
NP_001231509,,,expr_level,-0.1538096032810032,0.44977610503297094,-0.34196926328429156,0.7323740236307579,-1.0513495622114228,0.7338530810071938,insignificant
NP_003557,,,expr_level,1.3087998010637472,0.37725210534268666,3.469297540102169,5.218211982281177e-4,0.6234730800961494,2.1202242722951543,significant
NP_055710,,,expr_level,-0.032184689728409245,0.09335640431247863,-0.3447507427629925,0.7302817668352104,-0.21755082737518644,0.1530011121897303,insignificant
NP_055872,,,expr_level,0.1808394434778153,0.25228438201903414,0.716807921404233,0.47349262328733116,-0.3029694177965566,0.6986712879358624,insignificant
NP_004362,,,expr_level,0.24142821544613047,0.38881175859245426,0.6209385650272767,0.5346400456748733,-0.5246472386368919,1.0169425448668181,insignificant
NP_001091868,,,expr_level,0.2332175499974369,0.39008511940725016,0.5978632313681185,0.54993119542153,-0.5357334697778462,1.0108482980219367,insignificant
NP_006297,,,expr_level,0.18584924374358497,0.34321954544311206,0.5414879374181477,0.5881713097285759,-0.4681284079577098,0.8961251324759996,insignificant
NP_004990,,,expr_level,0.4182166997848773,0.17297975306395405,2.4177205272703466,0.01561806701066982,0.08919146474887855,0.774011489741879,significant
NP_056234,,,expr_level,-0.0028971530708066617,0.17237484318378765,-0.016807284736541805,0.98659035833937,-0.34294967102406426,0.3420307610746877,insignificant
NP_056110,,,expr_level,-0.3201799106923647,0.2923550858283548,-1.0951747590953358,0.2734400815236004,-0.9242530587395511,0.24016586262655598,insignificant
NP_001243194,,,expr_level,1.4372113370772135,0.46914936429056736,3.063440870799257,0.002188074412048013,0.585618914875846,2.447932018368887,significant
NP_001243193,,,expr_level,1.5694205921277609,0.4990807589895082,3.144622516214362,0.0016630126087354602,0.6679318595109025,2.64837580065574,significant
NP_006022,,,expr_level,-0.35985376750549347,0.31795112730077585,-1.131789563259131,0.257722916565872,-1.007683951453582,0.25766067083756433,insignificant
NP_000129,,,expr_level,0.37806805181223013,0.17008902293686917,2.2227657334039432,0.026231600831810576,0.058763372526730084,0.7340901799259999,significant
NP_001990,,,expr_level,0.23366557826499185,0.14883048421259876,1.5700115436781712,0.11641242572178997,-0.052407298098892885,0.5410405081242853,insignificant
NP_000928,,,expr_level,0.11492378201197709,0.5270789119849796,0.21803904386759476,0.8273986905761257,-0.8977891998618158,1.2064323758510735,insignificant
NP_068506,,,expr_level,0.2490694285872693,0.20909702341494382,1.1911667823840897,0.23358811706225996,-0.1547484114949405,0.6759201449394394,insignificant
NP_003165,,,expr_level,0.23859770364508318,0.20853507255229567,1.1441610311629882,0.2525568608186678,-0.1645625158986303,0.6639909980322012,insignificant
NP_001059,,,expr_level,0.05156862846917913,0.25653750189564956,0.2010178944135639,0.8406845819389941,-0.4578258057477998,0.561248430010716,insignificant
NP_001058,,,expr_level,-0.6670663811668197,0.2407785662974217,-2.7704558234756913,0.0055977893114006515,-1.1922350287072065,-0.2416807330015759,significant
NP_066933,,,expr_level,0.133182440972172,0.07252437054560938,1.8363818943925305,0.06630119542435464,-0.0054726216347441015,0.2821754501179513,insignificant
NP_005436,,,expr_level,0.38193109303915335,0.3511945937924749,1.0875198530671033,0.27680712952230097,-0.2757903643606245,1.1123408302950968,insignificant
NP_066267,,,expr_level,0.009064570428048764,0.17517300115812418,0.05174638995804159,0.9587307728882757,-0.33964279129981845,0.3560699764567788,insignificant
NP_001191333,,,expr_level,0.008444547112864931,0.1710502976968778,0.049368795182278546,0.9606253956636654,-0.3319442176524594,0.3476287913379048,insignificant
NP_001191332,,,expr_level,0.004866462120925805,0.17144986754688524,0.028384169615033424,0.9773557499322867,-0.33618889986353306,0.34488590679816267,insignificant
NP_000028,,,expr_level,-0.021574307047648143,0.10266582924771481,-0.21014106841326036,0.8335575730613964,-0.2355492838022579,0.17423324045793226,insignificant
NP_065210,,,expr_level,-0.022824883157237342,0.1022525846445547,-0.22322059864383922,0.82336382097119,-0.23597612336793095,0.17212624875698615,insignificant
NP_001139,,,expr_level,0.2896872280874206,0.22080020654215393,1.3119880303740348,0.1895241732279326,-0.1404078150271728,0.7357767954008486,insignificant
NP_066187,,,expr_level,0.25634178517162426,0.21328642656329638,1.2018663789444213,0.22941530243558556,-0.1602146682314458,0.6865091298785889,insignificant
NP_001140,,,expr_level,-0.015597896894153612,0.17003277007978038,-0.09173465142533987,0.9269088655993676,-0.3556726411351187,0.31948999827277663,insignificant
NP_055458,,,expr_level,0.5675048820368223,0.2188344489569973,2.593306879888648,0.009505790846888169,0.16978065152682673,1.0395502503186576,significant
NP_733821,,,expr_level,0.8142752507450778,0.2782289322151984,2.9266375867599206,0.003426479080467667,0.3107070644264361,1.4116863043988486,significant
NP_733822,,,expr_level,0.7949234482832614,0.2754145989653326,2.8862792723029225,0.003898260789142706,0.296167121167513,1.3860837412909355,significant
NP_005563,,,expr_level,0.8114390831020486,0.2805703858334851,2.8921052401575524,0.0038266974076415516,0.30355292659582955,1.4137022966472865,significant
NP_116126,,,expr_level,1.0520119140807151,0.36265825759779613,2.9008354064487962,0.0037216930717171807,0.39106025262995575,1.8334950148137814,significant
NP_005564,,,expr_level,0.11553470219362497,0.3137145597507408,0.3682796943993357,0.7126646917128149,-0.49495331015423977,0.7498100887141395,insignificant
NP_001185486,,,expr_level,-0.03306344081189458,0.3120704395736514,-0.10594864690505655,0.9156230965940336,-0.6543561085006231,0.5841769642567594,insignificant
NP_009049,,,expr_level,0.661295177505074,0.3297213602014911,2.0056182502127244,0.04489699323362142,0.05182070649599944,1.3533203886244427,significant
NP_001019831,,,expr_level,0.3408900016664626,0.27591463783265197,1.235490818262493,0.21664789154052735,-0.17533092350630172,0.9147044395741534,insignificant
NP_001135452,,,expr_level,1.137997383161958,0.3577728687653874,3.180781670474319,0.001468782773000852,0.4924092259314462,1.9146956392555619,significant
NP_444253,,,expr_level,0.1945262501005945,0.14592548588300128,1.333051926628909,0.18251476383911583,-0.08984724220276163,0.49103639393099474,insignificant
NP_444254,,,expr_level,0.19399533304703837,0.14599396223040773,1.3287901094216132,0.18391722616621423,-0.09053812465405278,0.4906554172960109,insignificant
NP_444259,,,expr_level,0.008184077856078407,0.10066495218840084,0.0813001712926003,0.9352032377709207,-0.1991684680059797,0.20387453735276584,insignificant
NP_004949,,,expr_level,0.6239159268099791,0.3871867980115352,1.6114080594023539,0.10709081177161613,-0.11836523827673154,1.4159851698551853,insignificant
NP_005723,,,expr_level,0.2784242354851115,0.2526262711130987,1.1021190878460272,0.2704099020454721,-0.21864594093502238,0.7937933332872824,insignificant
NP_000867,,,expr_level,-0.25297191512313666,0.2036240968088447,-1.2423476351161817,0.21410832709374786,-0.6770750310161934,0.13540674214004422,insignificant
NP_001054,,,expr_level,0.07248473656343597,0.11955819079624339,0.6062716078312679,0.5443344089569255,-0.16621023748939093,0.3097249109716601,insignificant
NP_002283,,,expr_level,0.19476708759428588,0.1126642258239332,1.728739412798695,0.08385574405480023,-0.02445937434180211,0.423364107696892,insignificant
NP_000019,,,expr_level,0.0012223202332488222,0.12761819903632834,0.009577946111752222,0.9923580215155057,-0.2602285848604402,0.24946394360033203,insignificant
NP_060024,,,expr_level,-0.19974843052089014,0.22448739137080412,-0.8897979940038119,0.3735743639146858,-0.6600912254956454,0.2301353340523384,insignificant
NP_001193937,,,expr_level,-0.11657014854158305,0.1807752913880763,-0.644834521612459,0.519034427939541,-0.4932680155457827,0.22738253583684612,insignificant
NP_001035089,,,expr_level,-0.11633994697225986,0.17865636322882977,-0.6511939729974648,0.5149212804378469,-0.48894240205949663,0.22316177737391998,insignificant
NP_002284,,,expr_level,0.01646400707261188,0.13533510072835497,0.12165363593040424,0.9031733335783896,-0.2586724256577544,0.2796994622412694,insignificant
NP_006050,,,expr_level,-0.014010979340267585,0.10882283252761518,-0.12875036437516107,0.8975551820134187,-0.23080194273386787,0.20114771562898662,insignificant
NP_996744,,,expr_level,-0.2278386793075609,0.23456315573779202,-0.9713319152401406,0.3313830207868426,-0.7134289769038162,0.21687246497653237,insignificant
NP_006274,,,expr_level,0.011336906043746537,0.2023165358083538,0.05603548913315482,0.9553135353245403,-0.3909454325116734,0.4113601033395997,insignificant
NP_852118,,,expr_level,0.7205233103084828,0.3348056825517699,2.1520641609691635,0.031392301361518465,0.08464726381735749,1.4118039144491332,significant
NP_055490,,,expr_level,1.027458935685978,0.29341117493686414,3.5017716551084512,4.6217554138763687e-4,0.49883464701783414,1.6596832188229362,significant
NP_001098677,,,expr_level,0.003780831150027496,0.13761089089957698,0.027474795964998133,0.9780810421632143,-0.27767079324524174,0.2702560851028655,insignificant
NP_009057,,,expr_level,-0.5031728966521483,0.34356797346328366,-1.4645512257152258,0.14304339740687746,-1.2076226064371816,0.15384766444493989,insignificant
NP_000457,,,expr_level,-0.3808068309610671,0.29620506656971196,-1.2856188969726623,0.19857609843284046,-0.9920604724480996,0.1831892324936421,insignificant
NP_006787,,,expr_level,-0.09700623811910124,0.16436240306981414,-0.5901972489286198,0.5550584163134629,-0.429198508444645,0.22308625334260054,insignificant
NP_002524,,,expr_level,0.11483331533090972,0.22795232938764237,0.5037602188114995,0.6144298857633299,-0.3369776199595354,0.5678935548081131,insignificant
NP_000278,,,expr_level,-0.5469800527523545,0.2821958924863018,-1.9382991294917793,0.052586738559000326,-1.1327074991926704,-0.010002423209582252,insignificant
NP_112593,,,expr_level,-0.2735939258404408,0.2633935303514739,-1.0387268262639384,0.2989318011743751,-0.809225858434588,0.23405201900789196,insignificant
NP_065871,,,expr_level,0.2618555896129771,0.13344749130836697,1.962236884677645,0.049734911510911674,0.00527542577397502,0.5348167733001536,significant
NP_006819,,,expr_level,-0.6979603943017456,0.40550115379889573,-1.7212291204672925,0.08520925554714072,-1.547861015542927,0.06024220869214417,insignificant
NP_071374,,,expr_level,-0.08838240577150615,0.2154647805961637,-0.41019421144821555,0.6816634868217726,-0.5166556881336168,0.338741193063846,insignificant
NP_683692,,,expr_level,0.10598410591735155,0.25764051535680527,0.4113642831779567,0.6808054395971649,-0.37718059116614416,0.6556403570567892,insignificant
NP_612378,,,expr_level,0.6725716258329508,0.2970213199756209,2.2643883809019316,0.02355023797085923,0.1199036387729914,1.29788933318549,significant
NP_005327,,,expr_level,-0.32448470984885636,0.39894006272142724,-0.8133670698183006,0.41600763365229165,-1.1353357235612906,0.448570001952484,insignificant
NP_001230829,,,expr_level,-0.35733488771737576,0.3920767868291646,-0.9113900636843197,0.3620898871430519,-1.1552384224363648,0.40087866049428567,insignificant
NP_056197,,,expr_level,-0.39069975828583686,0.3842765349685471,-1.0167151067858347,0.3092889770876011,-1.1850390379732314,0.33818726532861315,insignificant
NP_001258898,,,expr_level,-2.3787837410193546,0.5805991920810545,-4.09711858621957,4.183246315164563e-5,-3.68030274774705,-1.369126856637169,significant
NP_001017963,,,expr_level,-1.2109694314098924,0.43719397565160284,-2.7698676076335196,0.00560790820912564,-2.138353658657649,-0.40726554576828045,significant
NP_003290,,,expr_level,-0.732862721060234,0.3243701787901309,-2.259340620625917,0.023862204973503238,-1.4234631913035052,-0.13682873241016316,significant
NP_057376,,,expr_level,-0.25436535073840755,0.21954441356635393,-1.1586054348020545,0.24661705256637623,-0.6993817387735086,0.1703801620420978,insignificant
NP_001615,,,expr_level,-0.5925592892054723,0.1935706040131511,-3.0612049398017795,0.0022044814859669246,-1.0110873262269995,-0.24875740867249294,significant
NP_001092693,,,expr_level,0.6528228016742642,0.27053010118721643,2.413124450142011,0.015816418057228096,0.1513096587747857,1.224520290732519,significant
NP_002408,,,expr_level,-0.7412736062571216,0.20778697806328295,-3.567469016423934,3.6044598327079593e-4,-1.1947000411322626,-0.37092546611126337,significant
NP_055873,,,expr_level,-0.029742317141194793,0.19458657093422096,-0.1528487654538557,0.8785175402572974,-0.4259864516602797,0.3477266983257637,insignificant
NP_001009814,,,expr_level,-0.04850994277741702,0.19129522988439854,-0.2535867873272743,0.7998148052291018,-0.4378076163702901,0.32262629290053557,insignificant
NP_002263,,,expr_level,0.26792619437519616,0.11994959627522427,2.2336564915186514,0.025505683826715905,0.04427771094374349,0.5200785941310131,significant
NP_003371,,,expr_level,0.16732514504322768,0.17022839041261625,0.9829449989960464,0.3256345091033917,-0.16202442608219153,0.5126812743608161,insignificant
NP_872313,,,expr_level,0.42043137605435277,0.15455448597359261,2.720279346185967,0.006522678788181139,0.1393236374001462,0.753085224136365,significant
NP_778253,,,expr_level,0.013762228532277121,0.07843203945741821,0.1754669217768947,0.8607127601228084,-0.14703101874368973,0.16579454248131456,insignificant
NP_006112,,,expr_level,0.2820379266093568,0.1580737485209069,1.784217362138751,0.07438835214543943,-0.015604204493522136,0.6113345533747854,insignificant
NP_005373,,,expr_level,0.0754204022243092,0.10379567143357334,0.7266237713253426,0.4674564620058377,-0.13086603912217606,0.28196759981247976,insignificant
NP_000414,,,expr_level,-0.031619843386459574,0.0777661041232759,-0.40660187035132117,0.6843004233186953,-0.19033252636524772,0.11861363915408127,insignificant
NP_006253,,,expr_level,0.14311776126379783,0.1471490948838821,0.9726037484412292,0.33075027893963477,-0.14382255787021508,0.440545469097868,insignificant
NP_006149,,,expr_level,0.13910287970555565,0.1517423110280488,0.9167046340808872,0.3592974371177005,-0.15949472838769693,0.44854351903846024,insignificant
NP_002275,,,expr_level,-0.11301287752170572,0.0994383915610592,-1.1365115198219113,0.255742547097246,-0.32097484798108833,0.074581539111069,insignificant
NP_066554,,,expr_level,0.18569825029587914,0.1603548445742888,1.1580457752235187,0.24684535660688336,-0.12466885705930834,0.5122866954075513,insignificant
NP_002272,,,expr_level,-0.12768148846622135,0.1047512547777999,-1.21890175670985,0.22288148285026374,-0.3492340816879461,0.06675155050705131,insignificant
NP_001243211,,,expr_level,0.4618627220710898,0.1434674480693614,3.219285826062757,0.0012851031983912011,0.199650941324423,0.7678719717030683,significant
NP_476429,,,expr_level,0.23037343076079272,0.11766180477662669,1.9579287534994194,0.0502383733932912,0.00948303740555096,0.47510110143361756,insignificant
NP_002046,,,expr_level,0.5399930366572822,0.16474737560171748,3.2777034212838334,0.0010465529175498294,0.24065504109255922,0.8938344520910231,significant
NP_116116,,,expr_level,0.06893041588064529,0.10448997808624838,0.6596844706364908,0.5094563343279033,-0.1388329673504932,0.27651838248602595,insignificant
NP_542785,,,expr_level,0.05910097707374156,0.08621092503931041,0.6855392984913772,0.4930036709868811,-0.10657256846130592,0.23537027762034465,insignificant
